"x","y","biofuel_cropland_irrigated","biofuel_cropland_rainfed","cropland_irrigated","cropland_rainfed","cropland_total","pastures"
32.25,27.25,0,0,0.003114098,0,0.003114098,0
32.75,27.25,0,0,0.003300538,0,0.003300538,0
33.25,27.25,0,0,0.003040013,0,0.003040013,0
33.75,27.25,0,0,0.001705901,0,0.001705901,0
35.75,27.25,0,0,0,0.0001697467,0.0001697467,0.495101
36.25,27.25,0,0,0,0.00294624,0.00294624,0.9939706
36.75,27.25,0,0,0,0.003283355,0.003283355,0.9934706
37.25,27.25,0,0,0,0.004802796,0.004802796,0.9912669
37.75,27.25,0,0,0,0,0,0.9974065
38.25,27.25,0,0,0,0,0,0.825041
38.75,27.25,0,0,0,0,0,0.8240589
39.25,27.25,0,0,0,0,0,0.8250391
39.75,27.25,0,0,0,0,0,0.8245542
40.25,27.25,0,0.0009102118,0.0002900575,0.006197135,0.007397404,0.7912717
40.75,27.25,0,0.0002271161,0.0007136192,0.009050168,0.009990904,0.7876395
41.25,27.25,0,0.0001182564,0.000966261,0.01084891,0.01193343,0.7849828
41.75,27.25,0,0.0001804882,0.0007084957,0.01066262,0.0115516,0.7810456
42.25,27.25,0,0.001514508,0.0304715,0.04461771,0.07660371,0.4790448
42.75,27.25,0,0.008543322,0.2123406,0.1382472,0.359131,0.2938652
43.25,27.25,0,0.006360661,0.1704969,0.1146414,0.291499,0.3383818
43.75,27.25,0,0.00635805,0.1144507,0.05522848,0.1760372,0.4143171
44.25,27.25,0,0.001850983,0.003585099,0.02571785,0.03115393,0.3374587
44.75,27.25,0,0.002078676,0.00327065,0.02233937,0.0276887,0.3419089
45.25,27.25,0,0.004027601,0.01101469,0.1005106,0.1155529,0.2454041
45.75,27.25,0,0.001924745,0.004800888,0.03641533,0.04314096,0.3251064
46.25,27.25,0,0.001490418,0.003758364,0.02716817,0.03241695,0.3406904
46.75,27.25,0,0.001489818,0.003762026,0.02722499,0.03247684,0.3406357
47.25,27.25,0,0.001613844,0.0133134,0.0299928,0.04492004,0.3301344
47.75,27.25,0,0.001821328,0.01476448,0.02602018,0.04260599,0.3321877
48.25,27.25,0,0.0009812306,0.01399626,0.01783101,0.0328085,0.7126447
48.75,27.25,0,0.0002975873,0.001908714,0.01827257,0.02047887,0.7276198
49.25,27.25,0,0.0002130075,0.001474727,0.01726871,0.01895644,0.5627613
49.75,27.25,0,0,0,0.0005565151,0.0005565151,0.04578403
52.75,27.25,0,0.0003433074,0,0.01801191,0.01835522,0
53.25,27.25,0,0.0007112145,0.005427149,0.02579753,0.0319359,0
53.75,27.25,0,0.0007226035,0,0.02895528,0.02967789,0
54.25,27.25,0,8.347899e-05,0,0.004935124,0.005018603,0
54.75,27.25,0,0,0,0.005715433,0.005715433,0
55.25,27.25,0,0,0,0.007287383,0.007287383,0
55.75,27.25,0,5.414237e-05,0,0.004036142,0.004090284,0
56.25,27.25,0,0,0.006698538,0.0004450662,0.007143604,0
56.75,27.25,0,0,0.01447433,0,0.01447433,0
57.25,27.25,0,0,0.02674098,0.004159237,0.03090022,0
57.75,27.25,0,0,0,0.01036062,0.01036062,0
58.25,27.25,0,0,0,0.005628307,0.005628307,0
58.75,27.25,0,0,0,0.002424049,0.002424049,0
59.25,27.25,0,0,0,0.007619988,0.007619988,0
59.75,27.25,0,0,0.002068351,0.004155446,0.006223797,0
60.25,27.25,0,0,0.004785757,0.002297706,0.007083463,0
60.75,27.25,0,0,0.01414437,0.005132598,0.01927697,0
61.25,27.25,0,0,0,0.003176799,0.003176799,0
61.75,27.25,0,3.220711e-05,0.0208778,0.007805255,0.02871526,0
62.25,27.25,0,0.0001631674,0,0.01603866,0.01620182,0
62.75,27.25,0,0,0,0.006548382,0.006548382,0
63.25,27.25,0,0,0,0.004326277,0.004326277,0
63.75,27.25,0,0,0,0.00394759,0.00394759,0
64.25,27.25,0,0,0.00548623,0.003184249,0.008670478,0
64.75,27.25,0,0,0.0006296778,0.01074203,0.01137171,0
65.25,27.25,0,0,0,0.01519977,0.01519977,0
65.75,27.25,0,0,0.009869461,0.01716856,0.02703802,0
66.25,27.25,0,0,0.08446516,0.06884424,0.1533094,0.002500705
66.75,27.25,0,0.0004551507,0,0.1166589,0.1171141,0.00368464
67.25,27.25,0,0.009314127,0,0.1336898,0.1430039,0.002484166
67.75,27.25,0.03725827,0.005998903,0.4568452,0.07339415,0.5734965,0
68.25,27.25,0.04079714,0.004265674,0.5015345,0.05048806,0.5970853,0.02342886
68.75,27.25,0.02506772,0.002586159,0.3067665,0.02980391,0.3642243,0.01426599
69.25,27.25,0.007689061,0.004119705,0.09278184,0.04664662,0.1512372,0.002468227
69.75,27.25,0,0,0,0.06760795,0.06760795,0.003871636
70.25,27.25,0,0,0,0.08077951,0.08077951,0
70.75,27.25,0,0,0.01101818,0.1437715,0.1547897,0.005587322
71.25,27.25,0,8.758724e-05,0,0.1902921,0.1903797,0.006262058
71.75,27.25,0,0.0002265241,0,0.1446108,0.1448373,0.002488365
72.25,27.25,0,0.0009375477,0,0.422078,0.4230156,0.0002978771
72.75,27.25,0,0.0009367348,0,0.4213254,0.4222621,0.0002793393
73.25,27.25,0,0.0005541957,0,0.5704835,0.5710377,0.0007416666
73.75,27.25,0,0.0003742388,0,0.6219713,0.6223456,0.001615153
74.25,27.25,0,0.0003006819,0,0.8724382,0.8727389,0.006222801
74.75,27.25,0,0.0001322332,0.3185891,0.5483505,0.8670718,0.007859076
75.25,27.25,0,0.0003567247,0.6320039,0.2407148,0.8730754,0.00770495
75.75,27.25,0,0.0004043712,0.7300776,0.1571,0.887582,0.005997248
76.25,27.25,0,0.0006086573,0.6882651,0.1478911,0.8367648,0.005943542
76.75,27.25,0,0.0006805827,0.7169971,0.1540019,0.8716796,0.004137778
77.25,27.25,0.001460533,0.0006291862,0.7388639,0.1587597,0.8997133,0.002854492
77.75,27.25,0.01041211,0.003874055,0.6527456,0.1863669,0.8533987,0.003751864
78.25,27.25,0.005582998,0.002121689,0.661111,0.2035477,0.8723633,0.002868248
78.75,27.25,0.004554264,0.0008836939,0.7387723,0.1586854,0.9028957,0.004148981
79.25,27.25,0.009504461,0.003554107,0.679208,0.2075285,0.899795,0.004297937
79.75,27.25,0.0171,0.01004511,0.5617011,0.2933538,0.8822,0.003498309
80.25,27.25,0.03763768,0.01245446,0.7222579,0.2185121,0.9908621,0.0004505458
80.75,27.25,0.09902174,0.02392811,0.6992171,0.170652,0.992819,0.0004499493
81.25,27.25,0.1843976,0.1850224,0.3017887,0.2786847,0.9498934,0.0004547574
81.75,27.25,0.2613221,0.08139867,0.4927354,0.1474975,0.9829538,0.0004646585
82.25,27.25,0.2084337,0.1439457,0.3035163,0.2061982,0.8620939,0.01786861
82.75,27.25,0.2749542,0.06942972,0.4385912,0.1044762,0.8874514,0.01443614
83.25,27.25,0.2415809,0.07120962,0.4024549,0.1189102,0.8341556,0.03298239
83.75,27.25,0.23156,0.08850045,0.3320692,0.1259609,0.7780905,0.0234097
84.25,27.25,0.08615883,0.07735037,0.2338763,0.1813309,0.5787165,0.02015264
84.75,27.25,0.04756131,0.02569848,0.2319157,0.1424106,0.4475861,0.08228445
85.25,27.25,0.001831083,0.003483776,0.1459464,0.2740174,0.4252786,0.08517923
85.75,27.25,0.002947717,0.002281197,0.2103018,0.1638843,0.3794151,0.06032789
86.25,27.25,0.00138639,0.002368287,0.09416379,0.1625817,0.2605002,0.05953213
86.75,27.25,0.001194107,0.001928794,0.0903664,0.1445054,0.2379947,0.06039131
87.25,27.25,0.001123575,0.001598258,0.09592636,0.1349898,0.233638,0.06362486
87.75,27.25,0.003040621,0.00826397,0.05926849,0.1267031,0.1972762,0.03719599
88.25,27.25,0,0.00209713,0.01822673,0.1172247,0.1375486,0.02239789
88.75,27.25,0,6.984259e-06,0.007845935,0.1031723,0.1110252,0.06469855
89.25,27.25,0,0.002242066,0.01062431,0.06732454,0.08019092,0.06608009
89.75,27.25,0.0004328948,0.01479305,0.004186918,0.06777382,0.08718668,0.081439
90.25,27.25,0,0.0007492638,0.002488205,0.05136029,0.05459776,0.05686421
90.75,27.25,0,0.0006740919,0.001770404,0.04678867,0.04923317,0.05480715
91.25,27.25,0,0.004394728,0,0.06440428,0.06879901,0.09002749
91.75,27.25,0,0.001434142,0.008035429,0.06827836,0.07774793,0.08258151
92.25,27.25,0,1.733226e-06,0,0.1153434,0.1153451,0
92.75,27.25,0,0.09200414,0,0.01729974,0.1093039,0
93.25,27.25,0,0.0314938,0,0.07515918,0.106653,0
93.75,27.25,0,0.009783601,0,0.2304093,0.2401929,0
94.25,27.25,0,0.5348767,0,0.1387587,0.6736354,0
94.75,27.25,0.03142622,0.5745769,0.0100393,0.09246289,0.7085053,0
95.25,27.25,0.02101002,0.2914427,0.02678553,0.2458641,0.5851024,0
95.75,27.25,0.01117136,0.145815,0.00966329,0.08792312,0.2545727,0
96.25,27.25,0,0,0.002707519,0.1052481,0.1079556,0.003969679
96.75,27.25,0,2.623628e-08,0.002608898,0.07310328,0.07571221,0.004118393
97.25,27.25,0.01219498,0.03006908,0.0237839,0.03765628,0.1037042,0.003994196
97.75,27.25,0,2.503465e-05,0.01691448,0.07329659,0.09023611,0.00404884
98.25,27.25,0.0005432008,0.00309777,0.0062571,0.02553589,0.03543396,0.04865658
98.75,27.25,0,0,0,0.04910987,0.04910987,0.06987378
99.25,27.25,0.00120248,0.01495963,0.003569686,0.04328893,0.06302073,0.07692663
99.75,27.25,0.001605792,0.003338628,0.01394768,0.02283189,0.04172398,0.08234405
100.25,27.25,0,0,0,0.01867639,0.01867639,0.176063
100.75,27.25,0,0.005252581,0,0.03120289,0.03645547,0.1361045
101.25,27.25,0.002566096,0.009452737,0.01365546,0.02282759,0.04850188,0.1070805
101.75,27.25,0.008558602,0.02738128,0.007589758,0.0146046,0.05813424,0.1008316
102.25,27.25,0.007552938,0.02286159,0.01334619,0.03382694,0.07758765,0.09629944
102.75,27.25,0.005601863,0.05405278,0.006970904,0.07348722,0.1401128,0.1604807
103.25,27.25,0.001757285,0.03005045,0.009769661,0.1272022,0.1687796,0.1197196
103.75,27.25,0.005798048,0.1212433,0.01066765,0.2183131,0.3560221,0.1313018
104.25,27.25,0,0.001340222,0,0.1481026,0.1494428,0.05093824
104.75,27.25,0,0,0,0.1481691,0.1481691,0.0420978
105.25,27.25,0,0,0.01558358,0.241456,0.2570395,0.1155163
105.75,27.25,0,0,0.01272441,0.2853018,0.2980262,0.1028753
106.25,27.25,0.04969742,0.3182475,0.002273886,0.0143999,0.3846187,0.1949204
106.75,27.25,0.0293622,0.2431997,0.001163126,0.008998102,0.2827231,0.2645955
107.25,27.25,0.04138145,0.1714094,0.001097604,0.004208873,0.2180974,0.1664307
107.75,27.25,0.02641426,0.1548686,0,0.001530936,0.1828138,0.1131759
108.25,27.25,0.008706207,0.1481298,0,0.00116422,0.1580002,0.05606583
108.75,27.25,0.03553504,0.1608503,0,0.001510494,0.1978959,0.1254086
109.25,27.25,0.01102216,0.21231,0,0.002549385,0.2258816,0.1205321
109.75,27.25,0.03353954,0.2042831,0,0.00434502,0.2421677,0.1701283
110.25,27.25,0.0640257,0.195937,0.005966391,0.01754879,0.2834779,0.0423912
110.75,27.25,0.1548651,0.1810192,0.03264106,0.01819911,0.3867245,0.04409591
111.25,27.25,0.1871859,0.2211186,0.02674686,0.02969705,0.4647483,0.06715183
111.75,27.25,0.2166923,0.1952587,0.03776752,0.03453585,0.4842543,0.07127722
112.25,27.25,0.1584813,0.1865398,0.06289721,0.05732608,0.4652444,0.06038913
112.75,27.25,0.203595,0.1517649,0.01154731,0.006087192,0.3729944,0.06956927
113.25,27.25,0.196358,0.1621768,0.007643158,0.004690964,0.3708689,0.05500007
113.75,27.25,0.07804508,0.1617568,0.02736376,0.04522197,0.3123876,0.01571674
114.25,27.25,0.09842529,0.1358411,0.02972846,0.03424377,0.2982386,0.01758172
114.75,27.25,0.1759748,0.1363976,0.06361998,0.03933838,0.4153308,0.03007319
115.25,27.25,0.1178756,0.1160616,0.05332522,0.05182908,0.3390914,0.02463693
115.75,27.25,0.102301,0.1558255,0.01833998,0.01397056,0.290437,0.01378463
116.25,27.25,0.03228561,0.06395216,0,0.001048187,0.09728595,0.0304992
116.75,27.25,0.06943479,0.1105785,0.001748738,0.002045153,0.1838072,0.08567913
117.25,27.25,0.009446889,0.03944976,0.01193128,0.04965481,0.1104827,0.01477439
117.75,27.25,0.03433103,0.08073821,0.002232866,0.004709944,0.1220121,0.01397457
118.25,27.25,0.03532527,0.05351935,0.002760583,0.003600811,0.09520601,0.06416137
118.75,27.25,0.0152256,0.02325159,0.01759042,0.02428565,0.08035326,0.02727185
119.25,27.25,0.01084604,0.04532533,0,0.002888264,0.05905963,0.01001624
119.75,27.25,0.01426973,0.04143162,0.01656367,0.04325266,0.1155177,0.03935926
120.25,27.25,0.02324488,0.09314101,0.001291275,0.005128994,0.1228062,0.09576192
120.75,27.25,0,0,0.01558414,0.01214865,0.02773279,0.01338303
142.25,27.25,0,0,0,0,0,0
-113.75,26.75,0,0,0,0,0,0.2032194
-113.25,26.75,0,0,0,0.001086897,0.001086897,0.3105674
-112.75,26.75,0,0,0,0.01952899,0.01952899,0.7351534
-112.25,26.75,0,4.312303e-06,0.002937714,0.1126587,0.1156007,0.6212312
-111.75,26.75,0,5.843654e-05,0,0.04433949,0.04439793,0.3377113
-109.75,26.75,0.003045642,0.0007353875,0.1409125,0.04357169,0.1882652,0.1563362
-109.25,26.75,0.00119354,0.004603081,0.03215652,0.1016481,0.1396012,0.4349499
-108.75,26.75,0,0,0,0.1283879,0.1283879,0.2130056
-108.25,26.75,0,0.003515179,0,0.1485501,0.1520653,0.1985015
-107.75,26.75,0,0.05250344,0,0.1123734,0.1648768,0.1203602
-107.25,26.75,0,0.001018797,0,0.1035477,0.1045665,0.07972757
-106.75,26.75,0,0.01483596,0,0.08978551,0.1046215,0.1695581
-106.25,26.75,0,0.03946087,0,0.09386877,0.1333296,0.4106708
-105.75,26.75,0,0.03070219,0,0.1351474,0.1658496,0.5647725
-105.25,26.75,0,0,0.01328262,0.1003797,0.1136623,0.7492818
-104.75,26.75,0,0,0,0.02230585,0.02230585,0.8532351
-104.25,26.75,0,0,0.02325006,0.03358269,0.05683275,0.8113246
-103.75,26.75,0,0,0.001766083,0.01335489,0.01512097,0.8127418
-103.25,26.75,0,0,0,0.008834818,0.008834818,0.8181576
-102.75,26.75,0,0,0,0.01211673,0.01211673,0.7987799
-102.25,26.75,0,0.0003841357,0.002319963,0.0155662,0.0182703,0.7850028
-101.75,26.75,0,0,0,0.03714944,0.03714944,0.6456926
-101.25,26.75,0,0,0.003066718,0.04214706,0.04521378,0.6696197
-100.75,26.75,0,0.005010992,0.006277562,0.05099742,0.06228598,0.6916938
-100.25,26.75,0.003546749,0.02145017,0.01471583,0.06257585,0.1022886,0.5995699
-99.75,26.75,0.001068887,0.006889834,0.03205852,0.1434359,0.1834531,0.582682
-99.25,26.75,0,0.006849861,0,0.1324123,0.1392621,0.4403887
-98.75,26.75,0,4.838558e-05,0,0.1121003,0.1121487,0.6466113
-98.25,26.75,0,0.004005602,0,0.1179211,0.1219267,0.7037232
-97.75,26.75,0,0.01241676,0,0.1127181,0.1251349,0.6980633
-97.25,26.75,0,0,0,0.006814625,0.006814625,0.03176866
-82.25,26.75,0,0,0,0.04477001,0.04477001,0.01381053
-81.75,26.75,0,0.1388666,0,0.1748138,0.3136804,0.04886348
-81.25,26.75,0,0.2630101,0,0.1294376,0.3924477,0.05077066
-80.75,26.75,0,0.3303492,0,0.08666503,0.4170143,0.023866
-80.25,26.75,0,0.1375688,0,0.1290248,0.2665936,0.03554416
-78.75,26.75,0,0,0,0.0006375643,0.0006375643,0
-78.25,26.75,0,0,0,0,0,0
-77.75,26.75,0,0,0,0,0,0
-77.25,26.75,0,0,0,0,0,0
-13.75,26.75,0,0,0,0,0,0
-13.25,26.75,0,0,0,0,0,0
-12.75,26.75,0,0,0,0,0,0.154053
-12.25,26.75,0,0,0,0,0,0.7770186
-11.75,26.75,0,0,0,0,0,0.7844128
-11.25,26.75,0,0,0,0,0,0.8104608
-10.75,26.75,0,0,0,0,0,0.8104608
-10.25,26.75,0,0,0,0,0,0.8104608
-9.75,26.75,0,0,0,0,0,0.7477583
-9.25,26.75,0,0,0,0,0,0.001770065
-8.75,26.75,0,0,0,0,0,0
-8.25,26.75,0,0,0,0,0,0
-7.75,26.75,0,0,0,0,0,0
-7.25,26.75,0,0,0,0,0,0
-6.75,26.75,0,0,0,0,0,0
-6.25,26.75,0,0,0,0,0,0
-5.75,26.75,0,0,0,0,0,0
-5.25,26.75,0,0,0,0,0,0
-4.75,26.75,0,0,0,0,0,0
-4.25,26.75,0,0,0,0,0,0
-3.75,26.75,0,0,0,0,0,0
-3.25,26.75,0,0,0,0,0,0
-2.75,26.75,0,0,0,0,0,0
-2.25,26.75,0,0,0,0,0,0
-1.75,26.75,0,0,0,0,0,0
-1.25,26.75,0,0,0,0,0,0
-0.75,26.75,0,0,0,0,0,0
-0.25,26.75,0,0,0,0,0,0
0.25,26.75,0,0,0,0,0,0
0.75,26.75,0,0,0,0,0,0
1.25,26.75,0,0,0,0,0,0
1.75,26.75,0,0,0,0,0,0
2.25,26.75,0,0,0,0,0,0
2.75,26.75,0,0,0,0,0,0
3.25,26.75,0,0,0,0,0,0
3.75,26.75,0,0,0,0,0,0
4.25,26.75,0,0,0,0,0,0
4.75,26.75,0,0,0,0,0,0
5.25,26.75,0,0,0,0,0,0
5.75,26.75,0,0,0,0,0,0
6.25,26.75,0,0,0,0,0,0
6.75,26.75,0,0,0,0,0,0
7.25,26.75,0,0,0,0,0,0
7.75,26.75,0,0,0,0,0,0
8.25,26.75,0,0,0,0,0,0
8.75,26.75,0,0,0,0,0,0
9.25,26.75,0,0,0,0,0,0
9.75,26.75,0,0,0,0,0,0
10.25,26.75,0,0,0,0,0,0
10.75,26.75,0,0,0,0,0,0
11.25,26.75,0,0,0,0,0,0
11.75,26.75,0,0,0,0,0,0
12.25,26.75,0,0,0.002670354,0.009838955,0.01250931,0.361564
12.75,26.75,0,0,0.003646506,0.01334739,0.01699389,0.01963695
13.25,26.75,0,0,0.003934158,0.01428768,0.01822183,0.1054004
13.75,26.75,0,0,0.005044268,0.0183414,0.02338566,0.05289987
14.25,26.75,0,0,0.05935014,0.01178272,0.07113286,0.5089323
14.75,26.75,0,0,0.0006936204,0.002656016,0.003349637,0.2876548
15.25,26.75,0,0,0,0.001244285,0.001244285,0.02237596
15.75,26.75,0,0,0,0.001276272,0.001276272,0
16.25,26.75,0,0,0,0,0,0
16.75,26.75,0,0,0,0,0,0
17.25,26.75,0,0,0,0,0,0
17.75,26.75,0,0,0,0,0,0
18.25,26.75,0,0,0,0,0,0
18.75,26.75,0,0,0,0,0,0
19.25,26.75,0,0,0,0,0,0
19.75,26.75,0,0,0,0,0,0
20.25,26.75,0,0,0,0,0,0
20.75,26.75,0,0,0,0,0,0
21.25,26.75,0,0,0,0,0,0
21.75,26.75,0,0,0,0,0,0
22.25,26.75,0,0,0,0,0,0
22.75,26.75,0,0,0,0,0,0
23.25,26.75,0,0,0,0,0,0
23.75,26.75,0,0,0,0,0,0
24.25,26.75,0,0,0,0,0,0
24.75,26.75,0,0,0,0,0,0
25.25,26.75,0,0,0,0,0,0
25.75,26.75,0,0,0,0,0,0
26.25,26.75,0,0,0,0,0,0
26.75,26.75,0,0,0,0,0,0
27.25,26.75,0,0,0,0,0,0
27.75,26.75,0.0005014633,0,0.049729,0,0.05023046,0
28.25,26.75,0,0,0,0,0,0
28.75,26.75,0,0,0,0,0,0
29.25,26.75,0,0,0,0,0,0
29.75,26.75,0,0,0,0,0,0
30.25,26.75,0,0,0.001860271,0,0.001860271,0
30.75,26.75,0,0,0.001860271,0,0.001860271,0
31.25,26.75,0.001378616,0,0.1615707,0,0.1629493,0
31.75,26.75,0.001341961,0,0.1742758,0,0.1756178,0
32.25,26.75,0,0,0.003389266,0,0.003389266,0
32.75,26.75,0,0,0.003062113,0,0.003062113,0
33.25,26.75,0,0,0.003040014,0,0.003040014,0
33.75,26.75,0,0,0.002819201,0,0.002819201,0
35.75,26.75,0,0,0,0,0,0
36.25,26.75,0,0,0,0,0,0.7223732
36.75,26.75,0,0,0,0.001175684,0.001175684,0.9959903
37.25,26.75,0,0,0,0.00177602,0.00177602,0.9947223
37.75,26.75,0,0.003418384,0.01982986,0.007695976,0.03094422,0.9592296
38.25,26.75,0,0,0,0.0009415584,0.0009415584,0.8223845
38.75,26.75,0,0,0,0,0,0.825041
39.25,26.75,0,0,0,0,0,0.825041
39.75,26.75,0,0,0,0,0,0.8250246
40.25,26.75,0,0.0002106928,0.0006815349,0.01014285,0.01103508,0.7867175
40.75,26.75,0,0.0008788757,0.0005907358,0.006095455,0.007565067,0.7902969
41.25,26.75,0,0.0009495422,0.000750589,0.007275232,0.008975363,0.7881187
41.75,26.75,0,0.0001897733,0.0008474322,0.01000223,0.01103943,0.7862178
42.25,26.75,0,0.001017367,0.00563752,0.0371754,0.04383029,0.5000903
42.75,26.75,0,0.002449105,0.04280027,0.04486944,0.09011881,0.4705144
43.25,26.75,0,0.006673763,0.1144838,0.04631591,0.1674735,0.4192124
43.75,26.75,0,0.01034154,0.1859687,0.07584729,0.2721575,0.3509765
44.25,26.75,0,0.001663539,0.01063476,0.02588623,0.03818453,0.3306661
44.75,26.75,0,0.002081404,0.003267969,0.02228216,0.02763153,0.3419716
45.25,26.75,0,0.001975399,0.00402115,0.02982855,0.0358251,0.3330097
45.75,26.75,0,0.001921535,0.004978169,0.03867777,0.04557747,0.3223746
46.25,26.75,0,0.001490418,0.003758364,0.02716817,0.03241695,0.3406904
46.75,26.75,0,0.001490418,0.003758364,0.02716817,0.03241695,0.3406904
47.25,26.75,0,0.001488448,0.003803835,0.02735472,0.03264701,0.340511
47.75,26.75,0,0.001490418,0.003758364,0.02716817,0.03241695,0.3406904
48.25,26.75,0,0.0003058806,0.001840352,0.01775974,0.01990597,0.7285542
48.75,26.75,0,0.000373811,0.001591205,0.01499971,0.01696472,0.7330805
49.25,26.75,0,0.001208601,0.01761541,0.01701819,0.03584221,0.7082658
49.75,26.75,0,0.0005507049,0.005065287,0.0466487,0.05226469,0.4880173
53.25,26.75,0,0,0,0,0,0
53.75,26.75,0,0.001491999,0,0.01405208,0.01554408,0
54.25,26.75,0,0,0,0.004848879,0.004848879,0
54.75,26.75,0,1.560001e-05,0,0.005456489,0.005472089,0
55.25,26.75,0,0,0,0.001798922,0.001798922,0
55.75,26.75,0,0,0,0.001455189,0.001455189,0
56.25,26.75,0,0,0,0,0,0
56.75,26.75,0,0,0,0,0,0
57.25,26.75,0,0,0.001990885,0.002744212,0.004735097,0
57.75,26.75,0,0,0,0.003263133,0.003263133,0
58.25,26.75,0,0,0,0.001526801,0.001526801,0
58.75,26.75,0,0,0,0.002256655,0.002256655,0
59.25,26.75,0,0,0,0.002605661,0.002605661,0
59.75,26.75,0,0,0,0.003235873,0.003235873,0
60.25,26.75,0,0,0,0.004282573,0.004282573,0
60.75,26.75,0,0,0,0.002248549,0.002248549,0
61.25,26.75,0,0,0,0.004147344,0.004147344,0
61.75,26.75,0,0,0,0.003508772,0.003508772,0
62.25,26.75,0,0,0,0.005219857,0.005219857,0
62.75,26.75,0,0,0,0.0068952,0.0068952,0
63.25,26.75,0,0,0.001891902,0.004968006,0.006859908,0
63.75,26.75,0,0,0.0009295892,0.003578317,0.004507906,0
64.25,26.75,0,0,0.008750487,0.006061047,0.01481153,0
64.75,26.75,0,0.001099447,0,0.02200418,0.02310363,0
65.25,26.75,0,0,0.003695647,0.00920954,0.01290519,0
65.75,26.75,0,0,0.006562267,0.009763869,0.01632614,0
66.25,26.75,0,0,0.01874869,0.06567079,0.08441948,0.003572082
66.75,26.75,0,0.000652706,0,0.03535764,0.03601034,0.004617975
67.25,26.75,0.005483099,0.004776952,0.0635928,0.08212571,0.1559786,0.002149289
67.75,26.75,0.03479732,0.003961188,0.4261656,0.04726421,0.5121883,0
68.25,26.75,0.04025577,0.004571299,0.4948863,0.05463784,0.5943513,0.02078569
68.75,26.75,0.009371713,0.003963544,0.1148627,0.04380752,0.1720055,0.008820489
69.25,26.75,0,0.005224282,0,0.06175877,0.06698305,0.004386038
69.75,26.75,0,0.002714573,0,0.06295355,0.06566813,0.001700681
70.25,26.75,0,0.002044364,0,0.05312912,0.05517348,0.004111559
70.75,26.75,0,0.000150406,0,0.1334013,0.1335517,0.001460478
71.25,26.75,0,1.946089e-05,0,0.3420461,0.3420655,0
71.75,26.75,0,4.530894e-05,0,0.3120024,0.3120477,0.01894934
72.25,26.75,0,0.0007271908,0,0.5236303,0.5243575,0.0005420031
72.75,26.75,0,0.0004540302,0.03146498,0.5389964,0.5709155,0.00319935
73.25,26.75,0,0.0005224456,0,0.5997136,0.600236,0.004589457
73.75,26.75,0,0.0003017607,0.2210202,0.4737164,0.6950384,0.002785169
74.25,26.75,0,1.932615e-05,0.2094428,0.6644044,0.8738665,0.006080801
74.75,26.75,0,5.639613e-05,0.1276977,0.7261323,0.8538864,0.008076229
75.25,26.75,0,2.392562e-05,0.3444093,0.5081356,0.8525689,0.005510722
75.75,26.75,0,0.0002551122,0.5695716,0.2251724,0.7949991,0.006390598
76.25,26.75,0,0.0007074328,0.6627783,0.1621712,0.825657,0.006162919
76.75,26.75,0,0.0004261987,0.4779528,0.3980699,0.8764489,0.004498609
77.25,26.75,0,0.0005013708,0.5006268,0.3339129,0.8350411,0.005738741
77.75,26.75,0,0.0002377348,0.4212736,0.4562698,0.8777811,0.004121423
78.25,26.75,0.001579168,0.0005078412,0.5957544,0.3151293,0.9129707,0.00342886
78.75,26.75,0.001129771,0.0005191178,0.5989908,0.2926939,0.8933336,0.00371859
79.25,26.75,0.003345316,0.002146797,0.5717768,0.2949992,0.8722682,0.004320559
79.75,26.75,0.01014388,0.003383038,0.6909547,0.191514,0.8959956,0.004425514
80.25,26.75,0.01023934,0.004912094,0.694065,0.2515595,0.9607759,0.000374012
80.75,26.75,0.003867407,0.001173226,0.7381151,0.1814414,0.9245972,0.0004297504
81.25,26.75,0.2606395,0.07453282,0.5099261,0.1372577,0.9823561,0.0004580269
81.75,26.75,0.2224871,0.1167458,0.4018655,0.2104322,0.9515306,0.0004126218
82.25,26.75,0.2356545,0.08865484,0.360488,0.1292465,0.8140438,0.01384242
82.75,26.75,0.2702839,0.06059633,0.4324089,0.09073804,0.8540272,0.01190564
83.25,26.75,0.2582058,0.05809604,0.4574699,0.09601008,0.8697818,0.008837258
83.75,26.75,0.2694453,0.1077018,0.3623049,0.1302481,0.8697002,0.01071319
84.25,26.75,0.2674611,0.09582507,0.2830223,0.09548117,0.7417896,0.02690726
84.75,26.75,0.2665786,0.06861188,0.3511095,0.08953773,0.7758378,0.03172242
85.25,26.75,0.2009564,0.1054433,0.2442536,0.1354895,0.6861428,0.1091025
85.75,26.75,0.04683449,0.03617393,0.2807796,0.2624266,0.6262146,0.1359824
86.25,26.75,0.05530626,0.02266453,0.2478425,0.1205686,0.4463818,0.2055337
86.75,26.75,0.002764406,0.001442005,0.2033385,0.09813344,0.3056783,0.15431
87.25,26.75,0.003066883,0.001616201,0.2554914,0.126444,0.3866185,0.1290393
87.75,26.75,0.003381713,0.001771205,0.2425652,0.1177307,0.3654488,0.1452725
88.25,26.75,0.1093996,0.1859004,0.06450929,0.0850851,0.4448944,0.04552935
88.75,26.75,0.03899083,0.1601974,0.07147053,0.2922149,0.5628736,0.02014046
89.25,26.75,0.01257695,0.1120639,0.03817492,0.2809988,0.4438146,0.05000951
89.75,26.75,0.003806177,0.1206171,0,0.1464552,0.2708786,0.06186263
